Number,Description (EN),Description (DE)
01,Weight of Moving Object,Gewicht eines bewegten Objekts
02,Weight of Stationary Object,Gewicht eines stationären Objekts
03,Length/Angle of Moving Object,Länge/Winkel eines bewegten Objekts
04,Length/Angle of Stationary Object,Länge/Winkel eines stationären Objekts
05,Area of Moving Object,Fläche eines bewegten Objekts
06,Area of Stationary Object,Fläche eines stationären Objekts
07,Volume of Moving Object,Volumen eines bewegten Objekts
08,Volume of Stationary Object,Volumen eines stationären Objekts
09,Shape,Form
10,Amount of Substance,Materialmenge
11,Amount of Information,Informationsmenge
12,Duration of Action of Moving Object,Wirkungsdauer eines bewegten Objekts
13,Duration of Action of Stationary Object,Wirkungsdauer eines stationären Objekts
14,Speed,Geschwindigkeit
15,Force/Torque,Kraft/Moment
16,Energy Used by Moving Object,Energieverbrauch eines bewegten Objektes
17,Energy Used by Stationary Object,Energieverbrauch eines stationären Objektes
18,Power,Leistung
19,Stress/Pressure,Spannung/Druck
20,Strength,Festigkeit
21,Stability,Stabilität
22,Temperature,Temperatur
23,Illumination Intensity,Beleuchtungsintensität
24,Function Efficiency,Effizienz der Funktion
25,Loss of Substance,Materialverluste
26,Loss of Time,Zeitverluste
27,Loss of Energy,Energieverluste
28,Loss of Information,Informationsverluste
29,Noise,Lärm/Störung/Rauschen
30,Harmful Emissions,Schädliche Emissionen
31,Other Harmful Effects Generated by System,Vom Objekt erzeugte schädliche Faktoren
32,Adaptability/Versatility,Adaptionsfähigkeit/Vielseitigkeit
33,Compatibility/ Connectability,Kompatibilität/Verbindbarkeit
34,Trainability/Operability/Controllability,Bedienungsfreundlichkeit/Erlernbarkeit
35,Reliability / Robustness,Zuverlässigkeit / Robustheit
36,Repairability,Instandsetzungsfreundlichkeit
37,Security,Sicherheit
38,Safety / Vulnerability,Gefahrlosigkeit / Verletzbarkeit
39,Aesthetics / Appearance,Ästhetik / Aussehen
40,Other Harmful Effects Acting on System,Andere schädliche auf das System wirkende Effekte
41,Manufacturability,Fertigungsfreundlichkeit
42,Manufacture Precision / Consistency,Fertigungsgenauigkeit / Gleichheit
43,Automation,Automatisierung
44,Productivity,Produktivität
45,System Complexity,Komplexität des Systems
46,Control Complexity,Komplexität der Kontrolle
47,Ability to Detect / Measure,Detektierbarkeit / Messbarkeit
48,Measurement Precision,Messgenauigkeit
